,Image,Fixation Duration,Saccade Amplitude,Saccade Rate,Time Spent,Number of Fixations
0,4-Slide2.PNG,129.22222222222223,1.7102083579425804,4.649207706636092,3.6565369999999966,18
1,4-Slide3.PNG,136.19402985074626,1.795683090245638,4.668266047129694,14.352224000000017,67
2,4-Slide4.PNG,92.22727272727273,1.3102927371735964,6.343962739023212,6.935728000000003,44
3,4-Slide5.PNG,160.52,1.0755539690053466,4.747339334293201,10.321570999999997,50
4,4-Slide6.PNG,165.61904761904762,1.7409662908353634,4.667150494601284,8.99906699999998,42
5,4-Slide7.PNG,111.83695652173913,1.609580298527566,5.501998451426658,16.721196999999986,92
6,4-Slide8.PNG,117.16363636363636,1.4256886630215828,4.533849722024637,11.910407999999995,55
7,4-Slide9.PNG,116.3,2.000576670795625,5.206996162550111,9.410415999999968,50
8,4-Slide10.PNG,159.76470588235293,2.060028942687861,4.4597463296287705,7.6237520000000005,34
9,4-Slide11.PNG,184.1818181818182,3.2351704842264155,3.732656297347472,5.893926000000001,22
10,4-Slide12.PNG,143.09302325581396,1.246821166960101,4.4638324721597,9.632978,43
11,4-Slide13.PNG,157.57894736842104,1.7127422781322574,4.698083243853391,8.088405000000002,38
12,4-Slide14.PNG,151.54285714285714,2.656003351509562,4.610993530776076,7.590555,35
13,4-Slide15.PNG,176.41666666666666,2.463678926860353,3.639716713568749,9.616133000000001,36
14,4-Slide16.PNG,232.81578947368422,1.112228691243407,3.335164669248563,11.093905000000007,38
15,4-Slide17.PNG,158.05263157894737,1.6161055257831896,4.730724722767399,8.243980000000004,38
16,4-Slide18.PNG,184.81034482758622,1.579014282866122,4.211642286340848,13.771349999999991,58
17,4-Slide19.PNG,208.57692307692307,1.3860535538311962,3.760776160555637,13.82693299999999,52
18,4-Slide20.PNG,153.42857142857142,2.402960924532347,4.291118029346949,4.660790000000008,21
19,4-Slide21.PNG,189.16129032258064,2.2926287126290594,4.024177256959817,7.703437999999995,31
20,4-Slide22.PNG,165.28571428571428,2.159304515509043,4.478662563870528,7.814832999999998,35
21,4-Slide23.PNG,180.07894736842104,2.206672020898084,4.0764726968318135,18.643569000000003,76
22,4-Slide24.PNG,172.34615384615384,1.754700798213989,4.18618070904885,12.421823999999994,52
23,4-Slide25.PNG,178.83333333333334,2.6512326803639676,4.127681100861726,8.721603999999992,36
24,4-Slide26.PNG,152.26829268292684,1.1724382979216952,4.7762423647106,8.584154000000009,41
25,4-Slide27.PNG,131.26829268292684,1.9977430909220837,4.982131161286166,8.229410000000003,41
26,4-Slide28.PNG,115.43243243243244,1.8029248702885545,4.928922276490693,7.506711999999999,37
27,4-Slide29.PNG,172.05555555555554,1.2951341624977897,4.253395065849044,8.46382700000002,36
28,4-Slide30.PNG,104.54838709677419,1.1298209082276938,5.446627878476946,11.383190000000003,62
29,4-Slide31.PNG,142.25714285714287,2.5054774262254043,4.625195960559413,7.783453999999998,35
30,4-Slide32.PNG,68.91666666666667,1.8631916535689268,5.820496847311724,6.18503899999999,36
31,4-Slide33.PNG,117.12307692307692,1.1761258812619768,5.266540408010059,12.531945999999996,65
32,4-Slide34.PNG,135.4927536231884,1.9410909342059919,4.706614546481201,14.660218999999982,69
33,4-Slide35.PNG,122.95555555555555,1.0782115471715557,4.762688749955489,9.238478999999993,45
34,4-Slide36.PNG,93.94444444444444,1.8559791843988125,5.635172660646748,9.582670000000041,54
35,4-Slide37.PNG,135.76315789473685,1.6684515002248466,4.793017935094739,7.928198999999964,38
36,4-Slide38.PNG,103.32941176470588,1.3019912675764957,5.120581871597983,16.599675999999977,85
37,4-Slide39.PNG,103.8169014084507,1.003851329778672,5.771928194244843,12.127663,71
38,4-Slide40.PNG,84.20454545454545,1.4858476625510026,6.495854562146928,6.927494999999995,44
39,4-Slide41.PNG,199.92857142857142,2.403771353442142,3.6666424842864775,7.63641399999999,28
