,Image,Saccade Duration,Number of Fixations
0,1-Slide2.PNG,41.9,10
1,1-Slide3.PNG,117.9,10
2,1-Slide4.PNG,55.75,8
3,1-Slide5.PNG,56.166666666666664,12
4,1-Slide6.PNG,62.416666666666664,12
5,1-Slide7.PNG,73.45454545454545,11
6,1-Slide8.PNG,65.91666666666667,12
7,1-Slide9.PNG,84.0,13
8,1-Slide10.PNG,55.2,20
9,1-Slide11.PNG,84.07692307692308,13
10,1-Slide12.PNG,75.73076923076923,26
11,1-Slide13.PNG,52.94444444444444,18
12,1-Slide14.PNG,122.41666666666667,12
13,1-Slide15.PNG,57.92857142857143,14
14,1-Slide16.PNG,90.93333333333334,15
15,1-Slide17.PNG,96.92307692307692,13
16,1-Slide18.PNG,96.8,15
17,1-Slide19.PNG,80.86666666666666,15
18,1-Slide20.PNG,67.94444444444444,18
19,1-Slide21.PNG,110.55555555555556,9
20,1-Slide22.PNG,79.9090909090909,11
21,1-Slide23.PNG,92.7,10
22,1-Slide24.PNG,45.875,8
23,1-Slide25.PNG,80.85714285714286,21
24,1-Slide26.PNG,88.28571428571429,14
25,1-Slide27.PNG,139.71428571428572,7
26,1-Slide28.PNG,110.36363636363636,11
27,1-Slide29.PNG,91.33333333333333,9
28,1-Slide30.PNG,127.0,11
29,1-Slide31.PNG,72.88888888888889,18
30,1-Slide32.PNG,87.21428571428571,14
31,1-Slide33.PNG,108.42857142857143,7
32,1-Slide34.PNG,107.5,6
33,1-Slide35.PNG,72.73333333333333,15
34,1-Slide36.PNG,122.14285714285714,7
35,1-Slide37.PNG,130.54545454545453,11
36,1-Slide38.PNG,108.11111111111111,9
37,1-Slide39.PNG,69.375,8
38,1-Slide40.PNG,103.5,12
