,Image,Fixation Duration,Saccade Amplitude,Saccade Rate,Time Spent,Number of Fixations
0,4-Slide2.PNG,28.142857142857142,4.820860330771813,1.5075685595069335,5.306558000000004,7
1,4-Slide3.PNG,64.76,2.2383138921583394,2.0220981354961034,12.363396000000009,25
2,4-Slide4.PNG,53.42857142857143,5.302785149655881,1.164833049575143,6.867937000000034,7
3,4-Slide5.PNG,62.94736842105263,2.390434067386881,1.8583624599046087,10.224054999999993,19
4,4-Slide6.PNG,52.8,4.919419717427676,1.5263195066824315,7.206879000000016,10
5,4-Slide7.PNG,37.916666666666664,3.4396221806790144,1.5638950996910985,8.312577999999979,12
6,4-Slide8.PNG,57.266666666666666,5.150934493979811,1.3306263957023416,12.02441200000001,15
7,4-Slide9.PNG,59.666666666666664,2.402190576383389,2.7687425289490264,6.862320999999996,18
8,4-Slide10.PNG,52.27777777777778,3.831420758876231,2.8351709220095214,6.701536,18
9,4-Slide11.PNG,55.833333333333336,1.6708281711746469,3.7811986702280507,1.3223320000000003,6
10,4-Slide12.PNG,,1.0597624898698215,3.598688637860353,0.2778790000000008,0
11,4-Slide13.PNG,,3.608908411324871,7.4993438074167855,0.13334500000000116,0
12,4-Slide14.PNG,,20.546228694055024,3.4601597209727104,0.2890040000000008,0
13,4-Slide15.PNG,58.35294117647059,3.775011891564092,1.9388036030726157,8.768294000000001,17
14,4-Slide16.PNG,54.25,3.6012314963371006,1.686667165920148,11.857703999999998,20
15,4-Slide17.PNG,34.81818181818182,9.016430796389947,1.5649235939096304,7.668106,11
16,4-Slide18.PNG,87.0,4.414113552831145,1.634926044749185,7.951429999999993,12
17,4-Slide19.PNG,82.3,5.007865028036317,1.4535012400347616,7.5679330000000045,10
18,4-Slide20.PNG,54.375,6.987534057008505,0.9422412401402304,9.551694000000003,8
19,4-Slide21.PNG,34.42857142857143,7.277883850714479,1.0342924844688044,7.734756000000009,7
20,4-Slide22.PNG,35.86666666666667,4.125939838085514,1.8604545015929241,8.062545999999987,15
21,4-Slide23.PNG,122.44444444444444,4.839483864244896,0.8417602654979219,11.879866999999999,9
22,4-Slide24.PNG,39.714285714285715,4.270436427534333,1.3790709095851812,5.801006999999998,7
23,4-Slide25.PNG,42.92307692307692,4.852166078713061,1.7081801207610101,8.195857000000018,13
24,4-Slide26.PNG,55.76923076923077,2.836903281926721,1.8831054237740392,7.434528000000021,13
25,4-Slide27.PNG,97.66666666666667,7.087072493865974,1.0604151858726045,6.601187999999994,6
26,4-Slide28.PNG,48.0,4.509803058719078,1.2577145063533426,8.746023000000015,11
27,4-Slide29.PNG,60.0,5.568984391252332,1.2478498853225926,7.212406000000017,9
28,4-Slide30.PNG,42.333333333333336,3.9055413105578762,2.1090147374434838,8.534790999999997,18
29,4-Slide31.PNG,37.4,13.646138084556826,0.8186561922335721,7.329084000000003,5
30,4-Slide32.PNG,78.42857142857143,2.8791031111366805,2.139060310805467,7.012424999999988,14
31,4-Slide33.PNG,43.5,5.85952216713632,1.092748729574529,11.89660500000001,12
32,4-Slide34.PNG,73.5,5.296202675510902,1.1850979017841654,5.906684999999998,6
33,4-Slide35.PNG,67.46153846153847,3.580075028489792,1.8485289010891803,7.573589999999997,13
34,4-Slide36.PNG,40.266666666666666,6.757244767873811,1.7098900145308555,9.35732700000002,15
35,4-Slide37.PNG,59.09090909090909,5.091478595809701,1.2786338053516588,9.385016999999992,11
36,4-Slide38.PNG,105.66666666666667,7.005284208631723,1.5622173363007092,9.601737000000023,15
37,4-Slide39.PNG,91.55555555555556,6.780971606260711,1.4595932055352472,6.851223999999988,9
38,4-Slide40.PNG,48.22222222222222,6.9407617189213,1.208736911561691,7.44578899999999,9
39,4-Slide41.PNG,56.333333333333336,6.09595249467159,1.536867688448031,6.50674099999998,9
