ImgName,SacNum,TimeSpent,SacRate,SacAmp
Slide38.png,5.0,4.4563830000000015,1.1219861488565948,7.896659260500092
Slide5.png,2.0,4.489845000000001,0.44544967587967954,8.772473954052227
Slide28.png,5.0,3.3283639999999868,1.5022395387043064,8.332700523268565
Slide18.png,5.0,4.922942000000003,1.0156528352355152,6.540315722930512
Slide19.png,7.0,4.3775590000000015,1.5990646842224165,7.775422257235418
Slide39.png,9.0,4.768394,1.8874279264674858,5.584513799552888
Slide4.png,8.0,4.552398999999975,1.7573152089700492,4.134528553354833
Slide29.png,6.0,2.778277000000002,2.159611874553904,6.323144291551389
Slide32.png,8.0,3.7284719999999942,2.1456510870941266,3.3889286208894838
Slide16.png,18.0,4.896942999999999,3.6757626135325654,4.087048305053757
Slide22.png,12.0,3.5395619999999908,3.3902499800822903,2.0982224133484793
Slide36.png,8.0,4.034050000000003,1.983118702048808,9.441354192582981
Slide26.png,7.0,3.332143000000011,2.100750177888517,4.498493568944253
Slide12.png,2.0,0.26627800000000024,7.510947205552085,0.3563103783300599
Slide37.png,7.0,3.350554000000004,2.0892067401390912,3.509303332607278
Slide27.png,7.0,3.380324999999997,2.0708068011211958,6.1591326835066935
Slide13.png,1.0,0.24894600000000355,4.016935399644845,27.997217541227897
Slide33.png,7.0,4.284123000000007,1.633940015260997,6.525546874128606
Slide17.png,3.0,3.720764999999999,0.8062858041289898,7.471748142762832
Slide23.png,18.0,5.751036999999997,3.1298703173010383,4.612643612668445
Slide34.png,1.0,0.2166570000000065,4.615590541731724,4.847464820149347
Slide9.png,7.0,2.7949520000000194,2.504515283267817,3.8577002105783533
Slide24.png,12.0,3.9676100000000005,3.0244908143693556,2.8967606140467717
Slide10.png,12.0,3.9396769999999997,3.0459349840101106,6.869996414271491
Slide41.png,7.0,3.407114999999991,2.0545241355222874,6.343667214050298
Slide30.png,7.0,3.5131800000000077,1.9924968262371938,4.333090230780983
Slide14.png,2.0,0.27560499999999954,7.256762395457279,0.9688707633649754
Slide20.png,7.0,4.229397000000004,1.6550822729575856,5.5184836789346425
Slide31.png,2.0,3.1162050000000017,0.6418062996497339,13.854239541884262
Slide15.png,6.0,5.452682000000001,1.1003759250952099,8.873745970498254
Slide21.png,9.0,4.695348000000005,1.9167908321172338,3.544490974902916
Slide35.png,1.0,0.21665800000001037,4.61556923815392,0.587814893600262
Slide8.png,6.0,5.823173999999999,1.0303659138469847,6.038775949209705
Slide25.png,5.0,3.6331370000000023,1.376221155436747,10.578054046089724
Slide11.png,1.0,0.15002400000000035,6.665600170639348,0.6966589671873039
Slide40.png,6.0,2.9447490000000105,2.0375250997623153,8.035700829082627
Slide3.png,9.0,4.834414000000004,1.861652725645754,3.631747346927704
Slide7.png,8.0,4.095251999999979,1.953481739341081,8.000631361733987
Slide6.png,8.0,5.683334999999992,1.4076242206380605,5.461176767473523
Slide2.png,6.0,4.227984000000004,1.4191160609879305,6.970369913704588
 Total ,267.0,141.424516,2.455444984288804,6.970369913704588
