ImgName,SacNum,TimeSpent,SacRate,SacAmp
Slide38.png,10.0,3.611815000000002,2.768691087444953,4.493488814823286
Slide5.png,10.0,5.067579999999987,1.973328492100771,2.1390588546208136
Slide28.png,14.0,3.5117360000000044,3.9866322525383406,4.5252593395472775
Slide18.png,13.0,4.184080000000002,3.1070151622339903,3.879335778970864
Slide19.png,16.0,5.778821000000003,2.7687308535772246,4.633177626313918
Slide39.png,11.0,3.54505799999999,3.1029111512421044,3.957521900100687
Slide4.png,29.0,5.456445999999996,5.3148148080270605,4.006053434213218
Slide29.png,11.0,2.7449190000000088,4.007404225771312,3.692084661443643
Slide32.png,10.0,4.306309999999998,2.32217374039491,6.1730496565651976
Slide16.png,17.0,5.623215000000004,3.0231815785098006,4.905365916736913
Slide22.png,6.0,2.989423999999999,2.0070756105524015,6.1265439547620515
Slide36.png,17.0,4.15076999999999,4.095625630907047,2.574576130499644
Slide26.png,18.0,4.017343999999997,4.480572238772685,1.7261145275507574
Slide12.png,14.0,4.461909000000001,3.137670445542479,3.8060957674764784
Slide37.png,5.0,3.0505929999999934,1.6390255927290238,8.467486289723679
Slide27.png,9.0,3.3505869999999995,2.6860964959274303,8.269335354797816
Slide13.png,14.0,4.389617999999999,3.189343582972369,6.191058600749426
Slide33.png,18.0,5.928838999999993,3.0360075556108073,4.838209933305202
Slide17.png,17.0,3.7450509999999997,4.539324030567275,3.5844029979901
Slide23.png,16.0,7.045707000000009,2.2708863709490017,6.147391748070476
Slide34.png,15.0,4.034057000000001,3.7183411141686884,3.294472370001475
Slide9.png,4.0,2.7282780000000204,1.4661262525299732,7.946777703748537
Slide24.png,8.0,3.6617010000000008,2.1847769656779725,2.3009035282902315
Slide10.png,8.0,4.195268,1.9069103570975678,4.567401410968456
Slide41.png,8.0,2.634067999999999,3.0371273634545513,4.353046503512745
Slide30.png,34.0,9.896127000000007,3.435687516944758,3.125452239713592
Slide14.png,10.0,3.333913999999997,2.999477491021067,5.687495551835476
Slide20.png,14.0,4.289652999999999,3.263667247677144,3.789558369979408
Slide31.png,9.0,3.361678,2.677234404960856,5.740897276189031
Slide15.png,8.0,3.8618420000000007,2.071550312001371,3.1836841444614716
Slide21.png,9.0,4.962040000000001,1.813770142925087,7.228012506939943
Slide35.png,7.0,3.4172260000000243,2.0484451423464383,3.841874653373458
Slide8.png,11.0,3.367298999999999,3.266713172783291,5.565269115719541
Slide25.png,16.0,4.050763000000006,3.9498731473551962,4.018432745875445
Slide11.png,11.0,3.2617029999999994,3.372471374616267,4.884190529189127
Slide40.png,8.0,4.017360000000015,1.991357508413478,4.366842866893606
Slide3.png,20.0,4.706407000000007,4.249526230944322,2.8834749653193703
Slide7.png,11.0,5.045402999999991,2.1802024535998448,3.614195559741215
Slide6.png,7.0,3.611820000000007,1.9380810782375608,3.1793665237774875
Slide2.png,12.0,4.7285970000000015,2.5377506266657948,5.0712180426580336
 Total ,505.0,170.12502600000005,2.9391400202448055,5.0712180426580336
