ImgName,SacNum,TimeSpent,SacRate,SacAmp
Slide38.png,14.0,6.51782699999999,2.1479551390363723,4.043794817798679
Slide5.png,18.0,6.967945999999996,2.5832576773700615,2.5848860075923716
Slide28.png,19.0,5.406565000000002,3.514246106354033,1.7578201419522361
Slide18.png,11.0,4.884182000000001,2.2521683262417325,5.338628531529838
Slide19.png,14.0,7.479132999999995,1.871874721307939,4.9024877537102975
Slide39.png,21.0,6.251152000000002,3.3593807989311397,2.3426354074253135
Slide4.png,15.0,5.562165999999998,2.6967911421557726,3.102945081495197
Slide29.png,17.0,6.056649999999994,2.8068321596922416,2.6951962628413
Slide32.png,15.0,5.545489000000002,2.704901226925163,4.235608647572227
Slide16.png,16.0,7.801423000000002,2.0509078920602044,2.6265320749183205
Slide22.png,17.0,5.161990999999994,3.2933029135463467,3.4635259937623752
Slide36.png,14.0,6.056669999999984,2.311501204457241,4.415410564439469
Slide26.png,8.0,3.8563139999999985,2.0745198653429164,5.507905010589585
Slide12.png,37.0,10.34071,3.5780908661010704,1.9486139423636244
Slide37.png,8.0,4.767543000000005,1.6780131820520532,6.27091055995418
Slide27.png,15.0,7.340239000000001,2.0435301902295,3.5278109894587546
Slide13.png,20.0,6.384439999999999,3.132616173070779,3.529264488453711
Slide33.png,15.0,7.006823000000004,2.1407705032651734,3.19499486488846
Slide17.png,12.0,6.2400020000000005,1.923076306706312,6.584095527234351
Slide23.png,16.0,7.045794999999998,2.2708580082162486,2.3788622589718056
Slide34.png,15.0,6.067687000000006,2.472111695939488,4.080713144236284
Slide9.png,14.0,6.262188999999984,2.2356399655136623,3.0839247820799693
Slide24.png,14.0,5.628792000000002,2.487212176253803,7.018784921416787
Slide10.png,8.0,4.167421,1.919652466117534,6.529466730673202
Slide41.png,13.0,4.2007440000000065,3.0946898930284683,3.9057574836309685
Slide30.png,19.0,9.974013999999995,1.9049502035990735,4.842782756504759
Slide14.png,14.0,4.228546999999999,3.3108299375648427,4.7394518234249885
Slide20.png,23.0,7.6513190000000035,3.0060176552565627,5.002752214372205
Slide31.png,7.0,3.928478000000003,1.7818605577019893,7.061174196065244
Slide15.png,9.0,4.489802000000004,2.004542739301197,3.13446676149054
Slide21.png,15.0,6.9401670000000015,2.1613312763223127,3.5366103225436647
Slide35.png,16.0,4.561862000000023,3.507339766086725,2.7825684389734513
Slide8.png,7.0,4.967587,1.4091348576280596,11.609508894289522
Slide25.png,5.0,4.856406999999992,1.0295677442191333,10.04739964672268
Slide11.png,11.0,6.212257,1.7706930025592953,3.780164490117137
Slide40.png,10.0,4.884081999999995,2.0474676715092026,4.553151749226668
Slide3.png,21.0,8.495920000000012,2.471774687143943,1.820050821176589
Slide7.png,17.0,6.462229000000021,2.6306712436219675,4.193527720046687
Slide6.png,11.0,5.912138000000006,1.8605790324921354,3.7208176549078615
Slide2.png,7.0,3.7174089999999995,1.8830319719998527,14.87360972174445
 Total ,578.0,240.28211100000004,2.3855923236730385,14.87360972174445
