ImgName,SacNum,TimeSpent,SacRate,SacAmp
Slide38.png,33.0,10.674121000000014,3.0915894620268927,3.7843486519494536
Slide5.png,20.0,8.084806999999971,2.4737758118406625,5.602288651243322
Slide28.png,34.0,11.296466000000015,3.009790849633855,3.6048189853090418
Slide18.png,13.0,5.706584000000003,2.27807038326256,2.768127497876476
Slide19.png,24.0,6.712299999999988,3.5755255277624722,3.369025807659274
Slide39.png,22.0,9.607274999999994,2.2899313280821056,2.3155433103418708
Slide4.png,18.0,6.590043000000005,2.7313934066894534,1.8325733101268673
Slide29.png,31.0,11.663195000000007,2.6579337822955016,2.345096744845822
Slide32.png,24.0,9.329407999999995,2.5725104958428244,2.338906768200037
Slide16.png,33.0,10.996347000000002,3.0009966036902975,4.892310621637507
Slide22.png,14.0,4.784206999999995,2.926294786157876,3.953127011967685
Slide36.png,16.0,6.123331000000006,2.612956902052165,3.116613462582076
Slide26.png,10.0,4.767496000000014,2.0975371557731712,4.69745553263784
Slide12.png,29.0,10.663075999999997,2.7196655074014298,2.5716945568648617
Slide37.png,14.0,6.490043000000005,2.157150576660276,2.7878000650915102
Slide27.png,41.0,10.724194000000018,3.8231311369413805,2.397750354632185
Slide13.png,24.0,7.167955000000002,3.3482353056066887,3.7822366291216922
Slide33.png,22.0,6.012224999999977,3.6592110242048634,2.059623820891966
Slide17.png,19.0,6.840125999999996,2.7777266091297164,3.4891926150149497
Slide23.png,2.0,0.2500350000000035,7.998880156777939,0.3603037045454953
Slide34.png,22.0,6.656756999999983,3.3049125873154233,3.1858459405095854
Slide9.png,12.0,5.767755999999994,2.080531839419007,3.9698865283462763
Slide24.png,1.0,0.23887799999999698,4.186237326166548,0.21120902526141092
Slide10.png,16.0,8.407027,1.9031698125865424,4.73307149734027
Slide41.png,11.0,3.978530000000028,2.7648402802039755,8.2653798286851
Slide30.png,35.0,12.018871000000013,2.912087166922747,2.064540998480967
Slide14.png,16.0,5.373284,2.9776948324339454,2.7905392045922643
Slide20.png,38.0,10.240722999999997,3.7106755060165195,2.057371568858743
Slide31.png,14.0,5.528749000000011,2.532218409625753,4.056674893901912
Slide15.png,21.0,6.4011489999999975,3.280661018826465,2.9443120794515623
Slide21.png,28.0,8.41818699999999,3.326131861884279,2.763966578665897
Slide35.png,14.0,5.089836999999999,2.7505792425179827,3.1248145073877027
Slide8.png,6.0,5.200983000000007,1.1536280737698992,5.35136200206765
Slide25.png,1.0,0.2222109999999957,4.500227261476792,12.287010924902033
Slide11.png,26.0,7.595782000000001,3.4229523701443774,2.935394183731459
Slide40.png,16.0,6.534486999999965,2.448547223370417,4.694879565522545
Slide3.png,18.0,6.973496000000014,2.581201738697486,2.3566864596158528
Slide7.png,12.0,7.4402599999999515,1.6128468628784582,2.9805727470614674
Slide6.png,23.0,6.301161000000022,3.6501209856405703,1.8205611894718974
Slide2.png,13.0,5.128638999999995,2.5347855444690124,3.4010889258309778
 Total ,786.0,278.000001,2.9859089189049586,3.4010889258309778
