ImgName,SacNum,TimeSpent,SacRate,SacAmp
Slide38.png,61.0,12.314315999999991,4.953584104874363,1.4959635938568787
Slide5.png,62.0,14.635872000000033,4.236167137837763,2.260288960292063
Slide28.png,36.0,9.503631999999984,3.7880254622653804,2.579906902716198
Slide18.png,47.0,10.935260999999999,4.298022699229585,1.4143724419871186
Slide19.png,52.0,10.991114000000001,4.731094591503645,1.2431565296542977
Slide39.png,61.0,11.160573000000033,5.465669190999407,1.4550669732035981
Slide4.png,50.0,12.575917999999946,3.975852895987411,6.725916103795128
Slide29.png,30.0,13.609251999999978,2.204382724340768,2.196960900513463
Slide32.png,36.0,10.971841999999945,3.2811263596395372,3.0778035528968095
Slide16.png,135.0,30.59442599999999,4.412568485514323,3.8908045613680793
Slide22.png,52.0,9.429531000000017,5.514590280258892,1.7699907937303843
Slide36.png,66.0,14.00039400000003,4.714153044550022,1.8831348071614715
Slide26.png,39.0,8.087796999999991,4.822079485921821,2.027976709150461
Slide12.png,40.0,12.015083999999998,3.32914859355124,1.929442938865592
Slide37.png,88.0,18.34322100000002,4.797412624533058,2.373499720412811
Slide27.png,39.0,13.82468399999998,2.821040972799093,2.482044136307311
Slide13.png,27.0,12.160687999999995,2.2202691163526285,2.215273466046937
Slide33.png,22.0,9.796275000000023,2.2457515739400895,2.548261527414655
Slide17.png,44.0,8.718288000000001,5.046862411519325,1.9471088705149955
Slide23.png,82.0,14.80821299999999,5.537467620164571,1.5625009985974505
Slide34.png,20.0,12.313262999999978,1.6242648272842086,2.407462285722949
Slide9.png,72.0,18.546780000000027,3.8820754869578384,4.060655709157653
Slide24.png,57.0,13.880269999999989,4.106548359650068,2.2233241683578595
Slide10.png,44.0,10.020412,4.391037015244483,2.9371409145859615
Slide41.png,34.0,7.316020000000019,4.647335573166819,1.9222812818028625
Slide30.png,49.0,13.830291000000027,3.5429478671128396,4.435450650564556
Slide14.png,41.0,15.470470999999998,2.65021019722024,1.6979533805527263
Slide20.png,52.0,12.196462999999989,4.263531156532845,1.8606648331640765
Slide31.png,23.0,6.7957149999999675,3.3844856648638313,2.405703652715261
Slide15.png,31.0,11.381695999999996,2.7236714106579556,2.2965010300513646
Slide21.png,62.0,12.791170000000013,4.84709373732035,2.5830190584867467
Slide35.png,33.0,10.463039000000048,3.1539593802527017,1.466567309358426
Slide8.png,71.0,13.750483999999997,5.1634546100340915,1.4817942340760202
Slide25.png,107.0,19.108948000000005,5.599470991286385,1.2618190130648763
Slide11.png,54.0,12.285468000000003,4.395436950387237,1.7541492431186816
Slide40.png,50.0,13.535467000000004,3.6939988845600955,3.7810481780471137
Slide3.png,51.0,15.530535000000032,3.2838533894679025,1.115971526541273
Slide7.png,51.0,10.896363000000012,4.680460810639288,2.0790499922986982
Slide6.png,65.0,15.784931999999971,4.117851125364374,4.308951392096449
Slide2.png,42.0,7.8627600000000095,5.341635761488326,1.6087563058612082
 Total ,2078.0,512.236928,4.04721481438187,1.6087563058612082
